training loss, non-robust, two-stage, 3.811390190323194,8.043153210481007,7.837211865186691,7.285197500387827,6.874359236160914,6.7754572828610735,6.75679601430893,6.751985933383306,6.749514277776083,6.747736998399099,6.746798474589983,6.745983744661014
training loss, non-robust, decision-focused, 3.811390190323194,8.043153210481007,7.891755159695943,7.428579584757487,7.100575892130534,7.505805045366287,8.104182114203772,8.547408998012543,8.849980946381887,9.040091528495152,9.159587256113689,9.233410692214965
training loss, robust, two-stage, 0.0,4.9276058892409,4.675379608074824,4.018930693467458,3.5298107494910558,3.408585244913896,3.3872165928284326,3.381511712570985,3.3778229037920635,3.376007218162219,3.3748105694850286,3.37441665828228
training loss, robust, decision-focused, 0.0,4.9276058892409,4.788669044772784,4.366746976971626,3.9016895641883216,4.105915824572246,4.471449029942353,4.810247493286927,5.111619475483894,5.378225497404734,5.577063439289729,5.792999911308288
testing loss, non-robust, two-stage, 3.701961435874303,7.882558369636536,7.410613830884298,6.794960649808248,6.544167542457581,6.495033685366312,6.479986723264059,6.475782823562622,6.472028462092082,6.46964951356252,6.467563915252685,6.467758655548096
testing loss, non-robust, decision-focused, 3.701961435874303,7.882558369636536,7.547506443659464,6.95753067334493,6.9752170244852705,7.56848197778066,8.10974276860555,8.496554032961528,8.750717576344808,8.91247526804606,9.007601340611776,9.070197327931721
testing loss, robust, two-stage, 0.0,4.920503528912862,4.367821121215821,3.664888552824656,3.3882281223932904,3.337167666355769,3.3228556791941326,3.317084628343582,3.3142785449822743,3.3110675513744354,3.311785513162613,3.309621636072795
testing loss, robust, decision-focused, 0.0,4.920503528912862,4.61706995566686,4.034253251552582,3.877909461657206,4.228333135445912,4.568857443332672,4.915356429417928,5.2162390430768335,5.4793039957682295,5.711839811007182,5.914144317309062
training loss, non-robust, two-stage, 4.266136800249417,8.543887887398402,8.38426629503568,8.004629268248875,7.549210812648138,7.325758878389994,7.275180228551229,7.264612227678299,7.259280840555827,7.2573091228803,7.255868647495905,7.25434832572937
training loss, non-robust, decision-focused, 4.266136800249417,8.543887887398402,8.431141499678294,8.213305687904358,7.840549109379451,7.65457026163737,8.084797583023708,8.504789370298386,8.70811424255371,8.815760509173076,8.88890785574913,8.925289032856623
training loss, robust, two-stage, 0.0,5.053531068563461,4.833326646685601,4.32761897444725,3.805543280641238,3.567759628097216,3.511226113637288,3.4981753205259642,3.4932087327043218,3.490769968430201,3.488537714878718,3.4871949965755147
training loss, robust, decision-focused, 0.0,5.053531068563461,4.909011218945185,4.624499882260959,4.184323490659396,4.033637492358684,4.5685043061772985,5.086463869114717,5.463325114548207,5.68267625917991,5.857004941503207,5.984418607751528
testing loss, non-robust, two-stage, 4.135797758897145,8.430662679672242,8.113786149024964,7.665100566546122,7.313903021812439,7.221038381258647,7.205204204718272,7.2012588818868,7.195724670092265,7.1963909784952795,7.1943632443745935,7.193854395548502
testing loss, non-robust, decision-focused, 4.135797758897145,8.430662679672242,8.217563486099243,7.930491471290589,7.51647215684255,7.746849385897319,8.296709887186687,8.592476511001587,8.731484373410543,8.810953092575073,8.864583643277486,8.890877175331116
testing loss, robust, two-stage, 0.0,5.042760499318441,4.607458893458048,4.063962090015411,3.688549606005351,3.5890304247538247,3.5697401543458303,3.567371588945389,3.565702656904856,3.5631880203882855,3.5638603707154592,3.562737331787745
testing loss, robust, decision-focused, 0.0,5.042760499318441,4.777997954686483,4.410862290859223,3.9563315232594807,4.251684687534968,4.891493539015452,5.351907529433569,5.642765084902446,5.84932876030604,5.98666732708613,6.085698656241099
training loss, non-robust, two-stage, 3.1301566590865453,7.4045903325080875,7.3056996385256445,6.95349854628245,6.43012457092603,6.184499309460322,6.1393410245577495,6.130799043178558,6.127566782633464,6.125823231538137,6.124376213550567,6.123874974250794
training loss, non-robust, decision-focused, 3.1301566590865453,7.4045903325080875,7.323766181866328,7.077495183547338,6.605104039112727,6.5294069449106855,7.061624219020207,7.481607939799627,7.702405659357707,7.818889790773392,7.885024698575338,7.926554880539576
training loss, robust, two-stage, 0.0,4.829046605030696,4.680498739083608,4.242037263512612,3.67326473792394,3.4182101865609487,3.370090688765049,3.3604440023501714,3.357093865176042,3.355795780320962,3.354094398021698,3.3531743099292117
training loss, robust, decision-focused, 0.0,4.829046605030696,4.744159152110417,4.481362825632095,4.035153139630953,3.8368123561143874,4.20100317945083,4.631894044578075,4.907346211373806,5.063080338637034,5.15925513257583,5.236534932255745
testing loss, non-robust, two-stage, 3.1684866706530253,7.446879394849142,7.223180103302002,6.717380054791769,6.286762237548828,6.189576975504557,6.176417064666748,6.17268086274465,6.1713555733362835,6.171291041374206,6.170524915059407,6.17005242506663
testing loss, non-robust, decision-focused, 3.1684866706530253,7.446879394849142,7.294646525382996,6.937601518630982,6.521812200546265,6.880350009600321,7.400444475809733,7.685432012875875,7.832381097475688,7.911690513292949,7.95897065003713,7.990338730812073
testing loss, robust, two-stage, 0.0,4.862274781862895,4.540453592936198,3.962389612197876,3.506162949403127,3.404498698314031,3.389669265349706,3.3860793272654215,3.3849195659160616,3.3840782324473064,3.383059839407603,3.383656013011932
testing loss, robust, decision-focused, 0.0,4.862274781862895,4.685145902633667,4.338653481006622,3.891334577401479,4.006915213664373,4.484765609105428,4.829624354839325,5.028908755381902,5.142972656091055,5.226180237531662,5.297192194064459
training loss, non-robust, two-stage, 3.7251095960537595,7.9693817834059395,7.78375469048818,7.2953837732474005,6.796183866262436,6.616703317562739,6.581768049796422,6.572474217414856,6.569485681255658,6.567987574140231,6.566937184333801,6.565484400590261
training loss, non-robust, decision-focused, 3.7251095960537595,7.9693817834059395,7.820777052640915,7.465738507111867,6.946214115619659,6.867956839005152,7.27932782570521,7.669861872990926,7.888934687773387,8.015062044064203,8.087499405940374,8.13573979139328
training loss, robust, two-stage, 0.0,4.903984006245931,4.660305402676264,4.073147336641948,3.5116727630297344,3.3064493561784425,3.267219204207261,3.258095821738243,3.2542280544837316,3.2526163260142007,3.2517376616597176,3.250568096836408
training loss, robust, decision-focused, 0.0,4.903984006245931,4.764135470986366,4.437844749291738,3.9279784599939984,3.7616878767808277,4.180541827281316,4.547529775400957,4.7628463889161745,4.902808113892873,5.006715815265974,5.061647941668828
testing loss, non-robust, two-stage, 3.6232550501823426,7.918404761950175,7.5683313051859535,7.057959469159444,6.77873284816742,6.725012930234273,6.715263509750367,6.712431557973226,6.705766733487447,6.706418800354004,6.7027878046035765,6.70055927435557
testing loss, non-robust, decision-focused, 3.6232550501823426,7.918404761950175,7.662905828158061,7.2936629295349125,6.997906231880188,7.346354142824809,7.825800848007202,8.111574983596801,8.266518934567769,8.356935214996337,8.41387476126353,8.452537139256796
testing loss, robust, two-stage, 0.0,4.927252356211344,4.46946359872818,3.8839874982833864,3.5741147796312966,3.516689211130142,3.5083931704362232,3.502544762690862,3.499356859922409,3.497150444984436,3.4959734121958417,3.49619424144427
testing loss, robust, decision-focused, 0.0,4.927252356211344,4.685948856671652,4.328151766459147,3.9876893401145934,4.306570661067963,4.783026520411173,5.066275815169017,5.241257494688034,5.3633564432462055,5.436615357796351,5.484636980295181
training loss, non-robust, two-stage, 3.1995381315549216,7.489302217960358,7.323095450798671,6.837691261370977,6.349922708670298,6.201096561551094,6.175819649298986,6.170097476243972,6.1666811098655065,6.1655308365821835,6.164468681812286,6.163488688071569
training loss, non-robust, decision-focused, 3.1995381315549216,7.489302217960358,7.353158821662267,6.955999324719111,6.404811918735504,6.577994784712791,7.22502304315567,7.628434826930364,7.81501418252786,7.9049231827259065,7.950893670320511,7.9760125587383905
training loss, robust, two-stage, 0.0,4.8540847142537435,4.639240966240565,4.068572422862053,3.5406101937095324,3.384490901728471,3.3606871008872985,3.3543762072920797,3.3511185750365255,3.3502856090664865,3.3485246623555818,3.347805836300055
training loss, robust, decision-focused, 0.0,4.8540847142537435,4.718016139666239,4.35584759314855,3.8116529087225595,3.7454655533035597,4.340664290388426,4.773802724977334,5.000033397972584,5.111290402710438,5.180765895048777,5.23706201761961
testing loss, non-robust, two-stage, 3.1559460759162903,7.446480909983317,7.089305710792542,6.492887886365255,6.190675298372905,6.14304506778717,6.139881499608358,6.139298343658448,6.137957692146301,6.138402851422628,6.138644512494405,6.139513484636942
testing loss, non-robust, decision-focused, 3.1559460759162903,7.446480909983317,7.160865664482117,6.590449738502502,6.232808037598928,6.814668869972229,7.3698437213897705,7.639517045021057,7.7661221345265705,7.828232582410177,7.861481404304504,7.881448634465536
testing loss, robust, two-stage, 0.0,4.819727595647176,4.364705240726471,3.7011296073595683,3.390358732144038,3.344188859065374,3.340016895532608,3.3410051306088766,3.3416646977265674,3.3427073021729785,3.342242083946864,3.3427153726418815
testing loss, robust, decision-focused, 0.0,4.819727595647176,4.537259658177693,4.042893791198731,3.563038645188014,3.990334419409434,4.5509954452514645,4.843118778864542,4.991413587331772,5.071545642614365,5.1281052450338995,5.1894790212313335
training loss, non-robust, two-stage, 3.4861000537872315,7.79683501124382,7.611653425296148,7.150283340613047,6.734017736713091,6.58268932402134,6.548626633485158,6.538332250714302,6.533666590849559,6.530611666043599,6.528673511743546,6.527459371089935
training loss, non-robust, decision-focused, 3.4861000537872315,7.79683501124382,7.619522907336553,7.2400077998638155,6.8571580111980435,6.989451233545939,7.423489485184351,7.725688668092092,7.926931201418241,8.04598899980386,8.140259951353073,8.197660964727401
training loss, robust, two-stage, 0.0,4.922058971722921,4.693192804853122,4.150691876808803,3.6872408678134283,3.5255152399341267,3.4906892304619155,3.480824022491773,3.475600774089495,3.4724547853072485,3.4712042649586996,3.4697161595026653
training loss, robust, decision-focused, 0.0,4.922058971722921,4.785199324289958,4.423335894942284,3.9778726826111477,4.019033416112264,4.494774607817332,4.888889027138551,5.14081991314888,5.306111131111781,5.474808656672637,5.5960681964953745
testing loss, non-robust, two-stage, 3.4299445033073424,7.745003326733907,7.347544797261556,6.825892305374145,6.540894476572673,6.4715567350387575,6.45357604821523,6.447374971707662,6.444895243644714,6.442786486943563,6.442061090469361,6.440881498654684
testing loss, non-robust, decision-focused, 3.4299445033073424,7.745003326733907,7.399311892191569,6.963291088740031,6.786676319440206,7.183990931510925,7.560815580685934,7.8028560717900595,7.951981568336487,8.04688464005788,8.116976459821066,8.16726618607839
testing loss, robust, two-stage, 0.0,4.982930628458659,4.511758581797282,3.933989405632019,3.6303810397783915,3.561726971467336,3.5463401277860007,3.5401239077250164,3.5372298737366994,3.5360298534234365,3.534960222244263,3.5336904009183248
testing loss, robust, decision-focused, 0.0,4.982930628458659,4.697667407989502,4.245091132322947,3.9684712171554564,4.328172157208125,4.8123972654342655,5.129638429482778,5.334111130237579,5.488211405277252,5.636632895469665,5.764197476704916
training loss, non-robust, two-stage, 3.767477778096994,8.041241566340128,7.893213009834289,7.463256243864695,6.955535014470418,6.732660023371379,6.687432565291723,6.67804502248764,6.673607917626699,6.672370996077856,6.670952713489532,6.670706976453463
training loss, non-robust, decision-focused, 3.767477778096994,8.041241566340128,7.949985734621683,7.707888521750768,7.366442304849625,7.483504404624303,8.03785095612208,8.670148215691249,9.070726601282756,9.330282978216808,9.500670830408732,9.641709901889165
training loss, robust, two-stage, 0.0,4.992427466313044,4.79490624666214,4.255573780337969,3.6666801015535992,3.4330609182516736,3.3883308693766594,3.3787953928112984,3.3754444470008216,3.3734839921196302,3.372145777444045,3.371484203139941
training loss, robust, decision-focused, 0.0,4.992427466313044,4.905356705188751,4.672522914409638,4.326295204957327,4.252790974577268,4.685913590093453,5.0950044314066565,5.397934481998285,5.648504734039307,5.869360248247783,6.07330516676108
testing loss, non-robust, two-stage, 3.7761979341506957,7.997052788734436,7.679872473080953,7.149420865376791,6.762868555386861,6.661608115832011,6.639805134137472,6.631817738215129,6.62673184076945,6.623923683166504,6.62184918721517,6.621714043617248
testing loss, non-robust, decision-focused, 3.7761979341506957,7.997052788734436,7.812481546401978,7.4669021765391035,7.209346644083658,7.613620869318644,8.210831244786581,8.670396542549133,8.965954685211182,9.16591337521871,9.316932614644369,9.439038268725078
testing loss, robust, two-stage, 0.0,4.9089654366175335,4.48518089056015,3.8390730182329813,3.408263172705968,3.3110175132751465,3.2917238930861155,3.2831258118152618,3.279531584183375,3.275194587310155,3.2744597613811495,3.2717204868793486
testing loss, robust, decision-focused, 0.0,4.9089654366175335,4.727762428919474,4.414637422561645,4.084588670730591,4.30504359404246,4.700771983464559,5.0023887157440186,5.265835160017014,5.474677650133769,5.67945829629898,5.859732067584991
training loss, non-robust, two-stage, 3.683981234828631,7.906496028105418,7.739148475726446,7.283197166522344,6.8979126413663225,6.777629168828328,6.75240246852239,6.745299887657166,6.741077278057734,6.738547837734222,6.737403736511866,6.736230828364691
training loss, non-robust, decision-focused, 3.683981234828631,7.906496028105418,7.807026618719101,7.518638412157695,7.123808232943217,7.190791525443395,7.750536529223124,8.237605486313502,8.54177464445432,8.76278615395228,8.905791674057642,9.035421307881673
training loss, robust, two-stage, 0.0,4.868124254544576,4.634612220525741,4.064451459050178,3.623979752759139,3.4935500979423524,3.4680471648772557,3.4613705947995186,3.4566387409965196,3.4545875946680704,3.4528000767032307,3.4517448311050734
training loss, robust, decision-focused, 0.0,4.868124254544576,4.7432378202676775,4.376896082361539,3.9758311197161675,4.289146572351456,4.874163192013899,5.22544963657856,5.391641887525718,5.488655400772889,5.530769470334053,5.578655092914899
testing loss, non-robust, two-stage, 3.620769113302231,7.768084478378296,7.374950178464254,6.83539457321167,6.569059427579244,6.5153570652008055,6.501606265703837,6.497827903429667,6.49647319316864,6.49607744216919,6.4963918368021645,6.49506402015686
testing loss, non-robust, decision-focused, 3.620769113302231,7.768084478378296,7.543319964408875,7.12941513856252,6.787309201558431,7.162025451660156,7.74637196858724,8.118642544746399,8.364096474647521,8.540199899673462,8.684671076138814,8.799958117802937
