training loss, non-robust, two-stage, 2.2431782649457457,5.834185864627361,5.817968185544014,5.797214542031288,5.77683071732521,5.752731066644191,5.722581564486027,5.685469756424427,5.640762220025063,5.587859368920326,5.532737668156624,5.475595497488976
training loss, non-robust, decision-focused, 2.2431782649457457,5.836308110654354,9.700437406301498,11.37387880027294,11.384180501699447,11.386340329647064,11.387120236754418,11.387381477355957,11.387476374506951,11.387526108026504,11.387552607655525,11.387566543221475
training loss, robust, two-stage, 0.0,4.66040577173233,4.605272789299488,4.566830235421658,4.541184827387333,4.508668044209481,4.469625599384308,4.419952183663845,4.360734116137028,4.290060749948025,4.214394748210907,4.134571664631367
training loss, robust, decision-focused, 0.0,4.656792384684086,8.292558240592479,11.222086604833603,11.556686411499976,11.753865194320678,11.927707784175873,12.030913141369819,12.049270442724229,12.09131628394127,12.099856776595116,12.09693438231945
testing loss, non-robust, two-stage, 2.338083816766739,5.928827335834503,5.910156674385071,5.88917191028595,5.866594672203064,5.839502136707306,5.807122919559479,5.763074278831482,5.730683355331421,5.676440606117248,5.616552501916885,5.5771436798572545
testing loss, non-robust, decision-focused, 2.338083816766739,5.9355334424972535,11.366019032001496,11.392413349151612,11.39604573249817,11.397243976593018,11.397649459838867,11.397792956829072,11.397860062122344,11.397894170284271,11.397912900447846,11.397923970222473
testing loss, robust, two-stage, 0.0,4.6458445274829865,4.578392403125763,4.564045746326446,4.541385931968689,4.499026956558228,4.464910552501679,4.412264840602875,4.341849505901337,4.283388068675995,4.201032403707504,4.133645825386047
testing loss, robust, decision-focused, 0.0,4.644720869064331,10.54662671327591,11.30126974105835,11.49155161857605,11.682169289588929,11.785700361728669,11.837590634822845,11.878079767227172,11.91490579366684,11.8950657081604,11.901236906051636
training loss, non-robust, two-stage, 2.5465167601406575,6.13373387247324,6.1144140142202374,6.082215380966663,6.0502862733602525,6.012387600243091,5.964365661144257,5.904981562793255,5.835447046160698,5.757718666791916,5.684503014981747,5.615289918780327
training loss, non-robust, decision-focused, 2.5465167601406575,6.141848936676979,10.315443161725998,11.833456990122794,11.840593584477901,11.842106583714486,11.842487001121045,11.842613743543625,11.842668647766112,11.842696278095245,11.842711409330368,11.842720171511173
training loss, robust, two-stage, 0.0,4.7894090989232065,4.72733131468296,4.675568225681782,4.635185270905494,4.585570707321167,4.523167443573475,4.4469761976599695,4.357590287923813,4.258767571747303,4.166283498704433,4.071735226213932
training loss, robust, decision-focused, 0.0,4.8036783039569855,8.715523451864719,12.305035927295684,12.658500188589096,12.713815183639527,12.747820449471474,12.764259949326515,12.756809207201004,12.762867498993874,12.775815662145614,12.794880133271217
testing loss, non-robust, two-stage, 2.7123994177579878,6.278869737386703,6.241171308755875,6.220106883049011,6.185579882860184,6.150624947547913,6.096797096729278,6.040612324476242,5.968828423023224,5.903235980272293,5.83567105293274,5.790767842531205
testing loss, non-robust, decision-focused, 2.7123994177579878,6.287335619926453,11.965130326747895,11.983341758251191,11.985858101844787,11.98654182434082,11.986734175682068,11.986809751987458,11.986845831871033,11.986865274906158,11.986875774860382,11.986881902217865
testing loss, robust, two-stage, 0.0,4.773508812189102,4.698781678676605,4.666522371768951,4.61672581911087,4.574817306995392,4.5093588495254515,4.435224895477295,4.357268171310425,4.2814728856086735,4.188223505020142,4.093598902225494
testing loss, robust, decision-focused, 0.0,4.785937584638596,11.693839185237884,12.41279419183731,12.535439162254333,12.600622372627258,12.626058669090272,12.601378138065337,12.619589188098907,12.634871091842651,12.65795283794403,12.649104042053223
training loss, non-robust, two-stage, 2.1671865399647503,5.7508691275119785,5.730669854581356,5.703281711339951,5.678185420632363,5.646883260309696,5.6094641914963725,5.566155933737755,5.51646537989378,5.467802203893662,5.419400911033153,5.372912175953388
training loss, non-robust, decision-focused, 2.1671865399647503,5.751906987130642,9.175463742017746,11.283903512358666,11.296078884601593,11.298683858513833,11.299634555578232,11.300021985769272,11.30022400379181,11.300331894755363,11.300389637351037,11.300423859357833
training loss, robust, two-stage, 0.0,4.597983163297176,4.545311417579651,4.502730902433395,4.473094563484192,4.442293337881565,4.400817299485206,4.350419085919857,4.291123719513417,4.229235612154007,4.163481957018376,4.0991937324404715
training loss, robust, decision-focused, 0.0,4.600682808160782,7.952826273143291,10.975212033987045,11.557752181887627,11.675150092840195,11.718085543513299,11.786142488121987,11.796532717943192,11.793383952975272,11.809019749164582,11.790232279896737
testing loss, non-robust, two-stage, 2.1185580387711527,5.705504043102264,5.660634737014771,5.639812600612641,5.611673045158386,5.587625484466553,5.549803140163422,5.509979259967804,5.46432222366333,5.42143541932106,5.383890637159348,5.341293320655823
testing loss, non-robust, decision-focused, 2.1185580387711527,5.705613856315613,11.127738356590271,11.158770089149476,11.163203880786895,11.164617156982422,11.165180611610413,11.165449805259705,11.165585386753083,11.165661573410034,11.165704700946808,11.165731599330902
testing loss, robust, two-stage, 0.0,4.601428582668304,4.500648777484894,4.474959505796432,4.453470019102096,4.414622675180436,4.381651077270508,4.331315044164658,4.275164068937301,4.214046471118927,4.172848150730133,4.099340549707413
testing loss, robust, decision-focused, 0.0,4.594256463050843,10.314106769561768,11.294248785972595,11.493221623897552,11.618640134334564,11.664656322002411,11.667935409545898,11.694863929748536,11.727528357505799,11.68380306482315,11.715997705459595
training loss, non-robust, two-stage, 1.931676451372914,5.535345545113087,5.512128612995148,5.49163391828537,5.478745853304863,5.4642934215068815,5.446694020628929,5.424236594736576,5.396999863386154,5.365605441331863,5.327965240180492,5.289355301558971
training loss, non-robust, decision-focused, 1.931676451372914,5.526373319029808,9.351929666996002,11.097641043663025,11.108837177157403,11.110252479314804,11.110590527653693,11.110703496932983,11.110767852663994,11.110798818469048,11.110815227031708,11.110826236009597
training loss, robust, two-stage, 0.0,4.504453625679016,4.4579340732097625,4.4257834994792935,4.406057642102241,4.382707474827766,4.356007699370384,4.323711220324039,4.2839341968297955,4.237759184241295,4.1869733649492265,4.1303465181589125
training loss, robust, decision-focused, 0.0,4.512935785353184,8.164974277317524,10.790855385661125,11.58793423652649,11.765643451809883,11.818176866173744,11.81956639289856,11.83920391559601,11.847570994496346,11.846176971197128,11.832698973417282
testing loss, non-robust, two-stage, 1.923988706767559,5.494920865297318,5.467702018022537,5.462113264799118,5.444796088933945,5.432598947286606,5.409551293849945,5.388512564897537,5.359055635929107,5.325821795463562,5.2937685954570775,5.256650261878967
testing loss, non-robust, decision-focused, 1.923988706767559,5.495728371143341,11.174748327732086,11.208941175937653,11.211913640499114,11.212474942207336,11.212659437656402,11.212741990089416,11.212783243656158,11.21280579328537,11.212818500995636,11.212826387882233
testing loss, robust, two-stage, 0.0,4.473574502468109,4.414790407419205,4.3969087266922,4.374450842142105,4.352060954570771,4.317903703451156,4.286266931295395,4.250517610311508,4.2018689441680905,4.146270496845245,4.107043740749359
testing loss, robust, decision-focused, 0.0,4.477575094699859,10.347161715030671,11.487291378974914,11.815343413352966,11.87112138748169,11.926019020080567,11.915630564689636,11.974677312374116,11.918111305236817,11.968398423194886,11.949066276550292
training loss, non-robust, two-stage, 1.9292635896033608,5.518521840572357,5.504873002171516,5.483990652859211,5.463607080280781,5.439691992104054,5.409094591140747,5.373191506266594,5.331034490168094,5.284405433237553,5.237580316066742,5.190330483317375
training loss, non-robust, decision-focused, 1.9292635896033608,5.528999573588371,9.353995784521103,11.15368718802929,11.163434602618217,11.164108377695083,11.164275645017623,11.164348799586296,11.164374007582664,11.164383518695832,11.164387129545212,11.16438910961151
training loss, robust, two-stage, 0.0,4.517577752768993,4.460217783153057,4.425991334915161,4.403625470101833,4.379634903371334,4.348412723243237,4.311014477014542,4.267638204395771,4.214247796237469,4.152570059001445,4.0911230930686
training loss, robust, decision-focused, 0.0,4.5094837567210195,8.43894932448864,11.147065628170967,11.482094858884812,11.59808073759079,11.600471167564391,11.647957822680473,11.627766924500465,11.65503667831421,11.620508505702018,11.64861604332924
