training obj, non-robust, two-stage, 0.5666666626930237,0.5791047811508179,0.5668011784553528,0.5666666626930237,0.5666666626930237,0.5666666626930237,0.5666666626930237
training obj, non-robust, decision-focused, 0.5666666626930237,0.5805970827738444,0.5676976231237253,0.5666666626930237,0.5666666626930237,0.5666666626930237,0.5666666626930237
training obj, robust, two-stage, 0.5001599192619324,0.5666396814088027,0.566609314456582,0.5404382317016522,0.5124896220862866,0.5038949051251014,0.500553413356344
training obj, robust, decision-focused, 0.5001599192619324,0.5666418321430683,0.5666376318782568,0.5411639136572679,0.5346625329305729,0.5346374124288559,0.5334969657162826
testing obj, non-robust, two-stage, 0.5666666626930237,0.5791047811508179,0.5666666626930237,0.5666666626930237,0.5666666626930237,0.5666666626930237,0.5666666626930237
testing obj, non-robust, decision-focused, 0.5666666626930237,0.5805970827738444,0.5666666626930237,0.5666666626930237,0.5666666626930237,0.5666666626930237,0.5666666626930237
testing obj, robust, two-stage, 0.5001599192619324,0.5666394839684169,0.5665158187349637,0.5202113876740138,0.5066749354203542,0.5014826794465382,0.5001656875014305
testing obj, robust, decision-focused, 0.5001599192619324,0.5666420072317123,0.5666324789325397,0.5284639214475949,0.5284340451161067,0.5284098297357559,0.5002623935540517
training obj, non-robust, two-stage, 0.5666666626930237,0.5791047811508179,0.5673093875249227,0.5666666626930237,0.5666666626930237,0.5666666626930237,0.5666666626930237
training obj, non-robust, decision-focused, 0.5666666626930237,0.5805970827738444,0.5681182439128558,0.5666666626930237,0.5666666626930237,0.5666666626930237,0.5666666626930237
training obj, robust, two-stage, 0.5001599192619324,0.566639589269956,0.5666084438562393,0.5405007032056649,0.5124317756543557,0.5039079293608666,0.5004486624151468
training obj, robust, decision-focused, 0.5001599192619324,0.5666419138511022,0.566637825096647,0.5358259256929159,0.531769301618139,0.5317430932074785,0.5268338906268278
testing obj, non-robust, two-stage, 0.5666666626930237,0.5791047811508179,0.5666666626930237,0.5666666626930237,0.5666666626930237,0.5666666626930237,0.5666666626930237
testing obj, non-robust, decision-focused, 0.5666666626930237,0.5805970827738444,0.5666666626930237,0.5666666626930237,0.5666666626930237,0.5666666626930237,0.5666666626930237
testing obj, robust, two-stage, 0.5001599192619324,0.5666398525238037,0.5665172894795736,0.5209088404973348,0.5069905718167623,0.5016814351081849,0.5001657883326213
testing obj, robust, decision-focused, 0.5001599192619324,0.5666416803995769,0.5666336496671041,0.5400729894638061,0.540043564637502,0.5400210857391358,0.5002609411875407
