training obj, non-robust, two-stage, 13.925310058891773,14.026585425436497,14.127631409466266,14.277490831911564,14.275444807112217,14.26276265134414,14.238581845661004,14.241736798981826,14.205342083672683,14.152580834925175,14.151876200735568,14.155897638698418
training obj, non-robust, decision-focused, 13.925310058891773,14.026585425436497,14.008643278976281,14.150596123437087,14.101393136878809,14.038031515975794,13.986609150469302,13.96501806328694,13.95937456836303,13.944671036303044,13.942949805160364,13.936791552603244
training obj, robust, two-stage, 13.53033811400334,13.907388764992357,13.920754801357786,13.861151079336802,13.86270989254117,13.84801097176969,13.831074704229831,13.831286343559622,13.828992928067843,13.827277238915364,13.827451183771094,13.828204087167979
training obj, robust, decision-focused, 13.53033811400334,13.907388764992357,13.892175378898779,13.83745702256759,13.820170706013839,13.816804491976898,13.818531193832557,13.825146453082562,13.819607222576936,13.81932160804669,13.8204116538167,13.820848259826501
testing obj, non-robust, two-stage, 13.753370827436447,14.082159290711084,14.41912676692009,14.46210263768832,14.46210263768832,14.457088647286097,14.450655637184779,14.428696300586065,14.399880903959275,14.372760234276454,14.360695666074752,14.331747994820278
testing obj, non-robust, decision-focused, 13.753370827436447,14.082159290711084,14.19460210998853,14.241664403676987,14.238367201884587,14.153337790568669,14.151976706584295,14.152630418539047,14.127651558319728,14.100098778804144,14.075207402308783,14.061546415587266
testing obj, robust, two-stage, 13.540508256355922,13.97711409231027,13.932918936014175,13.915646189947923,13.915604673326015,13.91239602168401,13.908975330988566,13.888296777009964,13.888709541161855,13.88866890668869,13.88872620066007,13.887478200594584
testing obj, robust, decision-focused, 13.540508256355922,13.97711409231027,13.941949711243312,13.895147826770941,13.970872308810552,13.97250927488009,13.979267132282256,13.970390814542771,13.970869801441829,13.909429093201956,13.874985873699188,13.875409398476283
training obj, non-robust, two-stage, 16.125369986891748,16.371225916345914,16.34413660292824,16.334931045770645,16.35379657447338,16.345261958241462,16.274207956592242,16.30845512052377,16.31015928486983,16.315852978825568,16.31722956399123,16.317018738389017
training obj, non-robust, decision-focused, 16.125369986891748,16.371225916345914,16.294875757892928,16.243435156097014,16.25025373250246,16.244213123371203,16.292116835713387,16.272704218824703,16.305273710687956,16.278351043661434,16.33841078579426,16.292113664746285
training obj, robust, two-stage, 15.90740225215753,16.27124299953381,16.26096006433169,16.237613344937564,16.247665871183077,16.22252860888839,16.243803757429124,16.216243453820546,16.222180834412576,16.218085022767387,16.223647264639535,16.221021110812824
training obj, robust, decision-focused, 15.90740225215753,16.27124299953381,16.2752080877622,16.25026398897171,16.238839689890543,16.250184735655786,16.234270162383716,16.234881471594175,16.23078135550022,16.23226953248183,16.232853079835575,16.23705296814442
testing obj, non-robust, two-stage, 16.18803201317787,16.19377583463987,16.19464904268583,16.211898618936537,16.2205856859684,16.216066986322403,16.223099317153295,16.24618956844012,16.246687338749567,16.248278623819353,16.244898611307143,16.24413052201271
testing obj, non-robust, decision-focused, 16.18803201317787,16.19377583463987,16.179493814706802,16.185758580764134,16.215232521295547,16.2091914554437,16.176536359389623,16.177323760588965,16.17617966135343,16.19581932028135,16.21649218996366,16.20846202969551
testing obj, robust, two-stage, 15.91143204967181,16.186321545143922,16.195727346340814,16.186425811052324,16.12770946621895,16.127383548518022,16.11862741112709,16.115412543217342,16.129282265901566,16.128464275598525,16.125817193587622,16.125056837002436
testing obj, robust, decision-focused, 15.91143204967181,16.186321545143922,16.186032897233964,16.186258353789647,16.17982175151507,16.221184752384822,16.220542206366858,16.22051110913356,16.220685488482317,16.220762767891088,16.2184599061807,16.218361232678095
training obj, non-robust, two-stage, 10.433020690952738,10.59086533933878,10.593120440592369,10.624845412994425,10.625388631721338,10.672871477901936,10.681842735906441,10.661342600484689,10.6644264275829,10.671455955008666,10.663143332302571,10.66369613967836
training obj, non-robust, decision-focused, 10.433020690952738,10.59086533933878,10.569198613862197,10.53162321994702,10.521736657122771,10.527211697523793,10.504789407675466,10.511738566185038,10.510936431090038,10.517139347021779,10.518677405640483,10.519592233126362
training obj, robust, two-stage, 9.861393238107363,10.552721066524585,10.614205097655455,10.618825488785903,10.63272492599984,10.588371700172623,10.585022793958585,10.569869907324513,10.56443091755112,10.56818448814253,10.574564962337414,10.602111007769903
training obj, robust, decision-focused, 9.861393238107363,10.552721066524585,10.531418899198373,10.486460255583127,10.45866774295767,10.451771747569243,10.469238662223022,10.460841414829096,10.447870608667532,10.453254089256127,10.454494041452806,10.468662833049894
testing obj, non-robust, two-stage, 10.100674362977346,10.524043842156727,10.63811724583308,10.639516635735829,10.59983804623286,10.589625767866771,10.550147799650828,10.491530191898345,10.4613272468249,10.451512595017752,10.446314990520477,10.4286869486173
testing obj, non-robust, decision-focused, 10.100674362977346,10.524043842156727,10.53395072221756,10.554792908827464,10.521519736448925,10.544459323088327,10.433895568052927,10.388567952315013,10.385354069868724,10.380463945865632,10.376555359363556,10.3757910211881
testing obj, robust, two-stage, 9.639485609531402,10.468844878673554,10.531468649705252,10.59850424528122,10.576280518372853,10.526947240034739,10.509044071038565,10.448182777563732,10.428846832116445,10.43232456445694,10.4232807914416,10.414582765102386
testing obj, robust, decision-focused, 9.639485609531402,10.468844878673554,10.419910573959351,10.414787216981251,10.347939423720042,10.322916837533315,10.326126492023468,10.321820199489594,10.327719255288441,10.343004270394642,10.3271356066068,10.316503393650056
training obj, non-robust, two-stage, 12.481796868828436,12.627730273393293,12.642750065711637,12.811888419774672,12.898438005832334,12.894161016928653,12.875385748532912,12.819355508871377,12.810280930188794,12.83807514825215,12.819727451788882,12.779321459122002
training obj, non-robust, decision-focused, 12.481796868828436,12.627730273393293,12.66078826704373,12.641814495312671,12.741674070743223,12.776836956727008,12.78400377749155,12.783601028906803,12.767982660916944,12.721915536311766,12.653614877847334,12.61894365468373
