training loss, non-robust, two-stage, 1.7146106078848242,5.300631800889969,5.283756112754345,5.232378164231777,5.107772138118744,4.9399136248230935,4.792988555729389,4.689578611850738,4.597474405765533,4.516242411732674,4.455063455402851,4.399528532922268
training loss, non-robust, decision-focused, 1.7146106078848242,5.30719933450222,5.855855716168881,9.278110556602478,10.235296448469162,10.368366006612778,10.359765552282333,10.38634429872036,10.452959837913513,10.426443161964416,10.443853650093079,10.539949838519096
training loss, robust, two-stage, 0.0,4.390547485351562,4.341256513297558,4.278753257393837,4.141276908814907,3.938070040345192,3.7463745585083963,3.598286834061146,3.4747123378515243,3.368228654265404,3.2739707255363464,3.1988519759476186
training loss, robust, decision-focused, 0.0,4.380267433226108,6.1221371096372605,9.705401689410209,9.887755952477455,9.997141844630242,10.028743210434914,10.106690029501914,10.264408633708953,10.442512089014054,10.75175034224987,10.788963770866394
testing loss, non-robust, two-stage, 1.717995037138462,5.3463121342659,5.276793812513351,5.2278903710842135,5.0805702459812165,4.926345826387405,4.8266779482364655,4.727927792072296,4.687322642803192,4.606933411359787,4.561839151382446,4.530155795812607
testing loss, non-robust, decision-focused, 1.717995037138462,5.341208848953247,6.921976190805435,9.824006526470184,10.185410063266755,10.10241206407547,10.134456372261047,10.234242196083068,10.186849603652954,10.170352027416229,10.294073283672333,10.287769951820373
testing loss, robust, two-stage, 0.0,4.409967271089553,4.327202280759812,4.274875843524933,4.08769840836525,3.909765558242798,3.76938480257988,3.666684041023254,3.5461350321769713,3.4752334332466126,3.4128294348716737,3.3546564853191376
testing loss, robust, decision-focused, 0.0,4.402902076244354,9.179918167591095,9.51326390504837,9.730334165096282,9.788622930049897,9.824137997627258,9.9211754655838,10.007612903118133,10.345393435955048,10.591905493736267,10.567048947811127
training loss, non-robust, two-stage, 1.8506711445073598,5.452887270748615,5.422490771114826,5.3533739832043645,5.169631918370723,4.939308358728885,4.770144956409931,4.647215205430984,4.553317991495132,4.461927559673786,4.38883053958416,4.313352407515049
training loss, non-robust, decision-focused, 1.8506711445073598,5.442696104049682,5.689683608114719,6.868384116590023,8.401430186033249,9.400669717192649,10.16459009051323,10.583843589425086,10.664161555171013,10.793236606717109,10.858122923374175,10.869368417263031
training loss, robust, two-stage, 0.0,4.465659541785717,4.412053635120392,4.328590862154961,4.113562940657139,3.839112529158592,3.628430659174919,3.4696035006642343,3.3461317923665046,3.2341649439930915,3.140185276567936,3.0452447935938833
training loss, robust, decision-focused, 0.0,4.463838850259781,5.254300147294998,9.359369918107987,10.721901504993438,10.941675672531128,10.784894157648086,10.99860555768013,10.854718257784844,10.885904422402382,11.163567435145378,11.337460243105888
testing loss, non-robust, two-stage, 1.916893313229084,5.521852860450744,5.481015093326569,5.370129311084748,5.1886204707622525,4.982556507587433,4.843200620412826,4.779241572618485,4.664340941905976,4.575534487962723,4.507713729143143,4.461724581718445
testing loss, non-robust, decision-focused, 1.916893313229084,5.510877629518509,6.442012041807175,7.756238613128662,9.119231781959535,9.98010586977005,10.473115746974946,10.6615962767601,10.892499959468841,10.79653996706009,11.11670565366745,10.857111048698425
testing loss, robust, two-stage, 0.0,4.466411316394806,4.397331426143646,4.282984504699707,4.036266695261002,3.869485340118408,3.6465351712703704,3.542130595445633,3.4087365639209746,3.293722714185715,3.2196266186237334,3.1764941847324373
testing loss, robust, decision-focused, 0.0,4.464483070373535,7.110712475776673,9.938505356311799,10.994791543483734,10.767638981342316,10.574683456420898,10.710605010986328,10.71956775188446,10.767672898769378,11.203147463798523,11.431687631607055
training loss, non-robust, two-stage, 2.2778086766973136,5.870284900069237,5.834786776304245,5.759011835157871,5.579562864899636,5.346392549872398,5.15517471164465,4.999001867175102,4.891104720532894,4.789867147505284,4.709282895028591,4.624632480144501
training loss, non-robust, decision-focused, 2.2778086766973136,5.867936467528343,8.964560866057873,10.933773275613785,11.071308347582818,10.961671741604805,10.998641027808189,10.984178619980812,11.074215260148048,11.201399233341217,11.141829390525817,11.19483578979969
