Epoch, -2, mode, training, loss, 2.1211446669721044, loss std, 0.7281419478110407 
Epoch, -2, mode, testing, loss, 2.155516328513622, loss std, 0.6831424191028667 
Epoch, -1, mode, training, loss, 5.710574576854706, loss std, 0.7600367556033983 
Epoch, -1, mode, testing, loss, 5.738786549568176, loss std, 0.7027126356655449 
Epoch, 0, mode, training, loss, 5.692697277665138, loss std, 0.7542097050458262 
Epoch, 0, mode, testing, loss, 5.710641132593155, loss std, 0.7033614448417602 
Epoch, 1, mode, training, loss, 5.6715618699789045, loss std, 0.7528767596221662 
Epoch, 1, mode, testing, loss, 5.695677882432937, loss std, 0.7062148689079109 
Epoch, 2, mode, training, loss, 5.654938090443611, loss std, 0.7510696788497255 
Epoch, 2, mode, testing, loss, 5.675212688446045, loss std, 0.7057647707146949 
Epoch, 3, mode, training, loss, 5.635435889661312, loss std, 0.7534135205753513 
Epoch, 3, mode, testing, loss, 5.65506922006607, loss std, 0.7057571803041314 
Epoch, 4, mode, training, loss, 5.611989064216614, loss std, 0.7517935214569006 
Epoch, 4, mode, testing, loss, 5.632505568265915, loss std, 0.7031811338665126 
Epoch, 5, mode, training, loss, 5.583234029710293, loss std, 0.7530985606185798 
Epoch, 5, mode, testing, loss, 5.598013441562653, loss std, 0.7085805520422669 
Epoch, 6, mode, training, loss, 5.549299690127373, loss std, 0.7519421007498268 
Epoch, 6, mode, testing, loss, 5.567461156845093, loss std, 0.7100465973601146 
Epoch, 7, mode, training, loss, 5.506619233489037, loss std, 0.7566507241505833 
Epoch, 7, mode, testing, loss, 5.53688487648964, loss std, 0.7152335638172214 
Epoch, 8, mode, training, loss, 5.462599344849586, loss std, 0.758260334918396 
Epoch, 8, mode, testing, loss, 5.4800054287910465, loss std, 0.7206373139590113 
Epoch, 9, mode, training, loss, 5.415331812202931, loss std, 0.7633060546402146 
Epoch, 9, mode, testing, loss, 5.433146282434463, loss std, 0.7333869611130058 
